vehiculo_id,perfil_real,latitud,longitud,velocidad,aceleracion,giros_bruscos,hora_dia,es_anomalia_real
CAM-020,eficiente,-1.475089096433877,-80.59329796292263,48.30783806538236,0.3127298187541656,3.0,19.284290613277243,0
CAM-012,eficiente,-1.1236263452559827,-80.23455115675104,57.840410068362864,0.0,0.0,11.69433408947885,0
CAM-007,carretera,-1.1513255997266443,-81.00424070158753,66.34775052139119,0.5818912356130685,0.0,23.0,0
CAM-009,urbano,-2.1068274186113394,-81.9358216684635,29.871242850037056,0.6524133618173451,3.0,0.0,0
CAM-030,urbano,0.27400339367622356,-81.27848062295882,27.942705547191174,0.6369628335224498,3.0,12.380670804579204,0
CAM-031,carretera,0.3725920049840923,-80.75081528390211,65.50670213090724,0.6452294276740521,3.0,3.0254082436521283,0
CAM-032,eficiente,-1.5997266685539537,-80.21566558437524,59.13985156997802,0.17078720428536664,1.0,18.101769704315057,0
CAM-022,eficiente,-1.8067668366643364,-80.7441500609025,39.6496691530843,0.39960794299583746,2.0,1.3525122524729891,0
CAM-011,urbano,-0.4458764125647371,-79.83259850124583,21.862547510419326,0.5346818345098345,3.0,21.297919967902473,0
CAM-015,eficiente,-0.13059395315555136,-80.5500594282705,45.34381822257935,0.28248540033276354,1.0,17.956088415170377,0
CAM-006,urbano,-1.8889716888953858,-81.9417814656037,31.772144733818703,0.6999532876992045,5.0,0.0,0
CAM-029,carretera,-2.0085749885314397,-81.4383132003161,96.59788602960161,0.5293167068550603,0.0,0.0,0
CAM-039,eficiente,-1.2971379426276886,-80.00125932385083,29.81476204770601,0.2976734445279941,2.0,9.470526241495627,0
CAM-017,urbano,-0.8921532307094244,-79.59766359058314,14.102440868938777,0.31684579738883517,6.0,23.0,0
CAM-034,urbano,0.17195700491355792,-82.10173972123505,30.28105263560672,0.8144371674860537,6.0,14.257715907854397,0
CAM-036,eficiente,-1.298465710332439,-80.92009463915971,54.34274017636547,0.09270558225194933,1.0,0.0,0
CAM-036,eficiente,-1.2922345721949402,-80.97697798007826,40.208929038030874,0.19550854737116344,2.0,23.0,0
CAM-040,urbano,-0.23383405745794855,-79.86119687338814,31.687759394178215,0.7990035159231779,5.0,0.0,0
CAM-038,carretera,-1.4170541119295856,-80.09221609230897,82.94491690125608,0.5583048320126061,0.0,11.348660699008287,0
CAM-010,eficiente,-2.1173311590993604,-81.46564497295522,72.68892309627608,0.210979098639541,2.0,18.55987024534609,0
CAM-022,eficiente,-1.7963199149406206,-80.82161872592714,53.36991154633674,0.3552746380258558,1.0,0.0,0
CAM-014,eficiente,-1.6011572097345073,-80.16490087944021,44.781432525578765,0.4060847060706415,1.0,12.275834813162612,0
CAM-034,urbano,0.1463439287609468,-82.00657590785367,20.554912894591872,0.5794125483041802,6.0,0.0,0
CAM-008,urbano,-2.3160609261192806,-79.415012516513,14.39364982916602,0.4681986483535332,5.0,0.0,0
CAM-006,urbano,-1.9698051874027085,-81.98377287078908,25.35414378679291,0.638307859888966,3.0,0.0,0
CAM-002,urbano,-0.12653444092713748,-80.44176687852048,18.60711543339788,0.5670928683900608,4.0,11.16935617228568,0
CAM-005,urbano,-1.3810117534667434,-80.26433873574489,23.105851176287523,0.5474042392438644,3.0,0.0,0
CAM-032,eficiente,-1.6545797329427085,-80.17289715614123,40.26543740345303,0.13790108556386257,1.0,0.0,0
CAM-001,urbano,0.47092782014703205,-80.03405010906172,36.72519015137243,0.5548447399026928,3.0,0.0,0
CAM-022,eficiente,-1.7850953253804207,-80.77951713358425,45.46637366565966,0.22186606441443552,1.0,19.323895661586203,0
CAM-006,urbano,-1.9583330285433898,-81.92068059680587,29.760235726684517,0.4885153893783357,3.0,7.496973274003578,0
CAM-040,urbano,-0.17359653363099192,-79.77845612011333,26.952061037196156,0.5535616010203338,8.0,0.0,0
CAM-027,eficiente,-1.1271055451843581,-79.42456122143518,45.5327871056487,0.16669344740899103,0.0,22.541157832782005,0
CAM-024,carretera,-2.149717326748559,-81.28272647593192,79.05883735658419,0.5507738660035134,2.0,4.943565209448447,0
CAM-038,carretera,-0.377111936433115,-81.35323196515213,8.807566147432631,0.29465636424433506,0.0,3.8249480083895455,1
CAM-016,carretera,0.5484889999566983,-80.63478261368944,78.74769860674296,0.6663236273860073,2.0,0.0,0
CAM-038,carretera,-1.3620929541374807,-80.07509705917944,62.92839836942715,0.7680908009388085,1.0,7.248939533262586,0
CAM-031,carretera,0.30531111921299303,-80.92201500580398,96.98009677143034,0.3064186192212648,1.0,0.0,0
CAM-008,urbano,-2.2682430151448387,-79.4418691685077,22.437617563706866,0.9286756311609068,4.0,13.770366262972718,0
CAM-039,eficiente,-1.2609909144374896,-79.99481616801096,29.880147094317593,0.2379273545918706,3.0,0.0,0
CAM-033,carretera,-0.2320318481412148,-81.80231464363045,77.47030010592547,0.7585803215718788,5.0,16.563170434233662,0
CAM-016,carretera,0.553223575662425,-80.76541673426385,76.90604748036762,0.547606217935672,2.0,23.0,0
CAM-002,urbano,-0.045489402844645574,-80.3440792104691,21.328925897048478,0.8157361666862591,5.0,7.383864487988685,0
CAM-029,carretera,-1.9177314688630982,-81.58890207562513,75.0767178514302,0.5523179272262019,0.0,0.0,0
CAM-037,urbano,-1.0056737075856603,-81.22411915051666,40.21412566961236,0.3734785418957492,3.0,23.0,0
CAM-018,eficiente,-0.6058384534305705,-81.52257271610887,52.147317275176995,0.4916784982545771,2.0,17.557309962953603,0
CAM-021,urbano,-1.1485326700110527,-80.73358460792977,24.72046799633094,0.41853468812554684,,16.939124526749104,0
CAM-008,urbano,-2.213438615408437,-79.43159842672088,28.783336676203966,0.5573055728001162,4.0,10.238195725426039,0
CAM-004,urbano,-1.8600788487379236,-81.1265066433435,23.54817336336643,0.7544043124006845,4.0,23.0,0
CAM-032,eficiente,-1.580814602644209,-80.21464266836313,39.63545884977065,0.16815119802058345,0.0,17.636950693363985,0
CAM-027,eficiente,-1.1056676660784284,-79.42037812381712,56.11631474141052,0.5405799100901798,3.0,19.19072059517859,0
CAM-008,urbano,-2.3090605721076645,-79.40393336565303,29.8658311624585,0.5558115476990478,4.0,0.0,0
CAM-035,carretera,0.4121926821129011,-80.14189154129616,81.2096464455173,0.6482002473800059,0.0,20.73550817806335,0
CAM-018,eficiente,-0.6440907305764433,-81.58915075638059,48.70598413980211,0.32653287591450125,1.0,14.238383438167,0
CAM-020,eficiente,-1.5154944127150636,-80.60595737177333,63.48109104105552,0.3810026702584711,1.0,23.0,0
CAM-023,eficiente,-2.0423288599220197,-81.97620120945338,58.373939949136826,,0.0,10.77525098482766,0
CAM-013,carretera,-1.8448216365105836,-80.48891099073829,105.916871127932,0.12077733241667676,1.0,0.0,0
CAM-011,urbano,-0.39501663633051803,-79.73744941160469,20.568251611380422,0.8617433357844564,5.0,23.0,0
CAM-010,eficiente,-2.173355910184078,-81.39592724777901,46.933527795983146,0.20233456544788944,0.0,16.78306770660183,0
CAM-031,carretera,0.45385426143982893,-80.78864993050871,93.33374258245355,0.45852889159081045,1.0,23.0,0
CAM-038,carretera,-1.402090025739965,-80.10862330638643,65.17599224835824,0.3072404720559021,0.0,10.13765059513581,0
CAM-040,urbano,-0.1350303089980037,-79.86956266253301,23.918959943394384,0.5673185538537375,6.0,10.894570803600404,0
CAM-018,eficiente,-0.5672679419913702,-81.51811947812732,24.89783345433937,0.10140733736706559,1.0,9.986829729734438,0
CAM-019,carretera,-1.5135388048484983,-81.16904509673064,74.79161283477185,0.6490640280240021,0.0,0.0,0
CAM-021,urbano,-1.2128988049933842,-80.6325795218686,23.824106798680152,0.7998569280469017,5.0,23.0,0
CAM-002,urbano,-0.15447524158723475,-80.41483320270132,29.86053491465087,0.29616400340276455,2.0,23.0,0
CAM-036,eficiente,-1.1929293957231415,-80.99612125711549,47.33214560248347,0.24662717469926823,0.0,11.692849523061923,0
CAM-036,eficiente,-1.2478515250249476,-81.02538041945594,55.27191560040414,0.29747980260333895,0.0,0.0,0
CAM-037,urbano,-0.9350385958252869,-81.28199100003535,25.142842411857394,1.0950627601872205,4.0,16.529657760555974,0
CAM-028,urbano,0.9249857879799885,-78.70328111049106,8.94368232959732,0.5856828614212242,4.0,1.6428566868072316,1
CAM-021,urbano,-1.081352885097263,-80.74885394826734,21.692410372225638,0.657277348791078,1.0,4.982482733640188,0
CAM-013,carretera,-1.835913098317004,-80.34463352475991,81.69566148925773,0.27483568997235286,1.0,23.0,0
CAM-033,carretera,-0.2887068740828938,-81.76917708257226,80.9585126512427,0.481602240745962,1.0,13.231980682910049,0
CAM-003,carretera,-2.0609087347567305,-79.3350241698537,78.17036196343348,0.5062163015032886,0.0,23.0,0
CAM-009,urbano,-2.212578648179403,-81.91550560073762,22.270603354639913,0.4866978009537056,3.0,0.0,0
CAM-028,urbano,-0.4028251945184952,-79.72378246557236,37.9436891436391,0.36048057244412535,3.0,0.0,0
CAM-007,carretera,-1.0917382132708067,-80.98612110785052,87.98500188430134,0.6911826154695624,0.0,0.0,0
CAM-020,eficiente,-1.504563647265347,-80.5540616369838,47.49556430307557,0.12636479133471046,1.0,16.080171471943217,0
CAM-013,carretera,-1.9554692269076295,-80.46065845521456,78.9595863662215,0.5886428584539041,0.0,14.121122448561618,0
CAM-003,carretera,-2.017897525773003,-79.32027567749215,88.94961501272485,0.4890143759790414,1.0,17.136416815499963,0
CAM-030,urbano,0.3275564587934105,-81.21008691067286,24.776824850639926,0.37070919677942427,3.0,23.0,0
CAM-009,urbano,-2.1131507574700756,-81.8461596301051,25.85955499472714,0.6774742961265979,2.0,23.0,0
CAM-029,carretera,-2.069149401675759,-81.63560995268998,84.43415739579709,0.4468888345230297,0.0,9.961138517703004,0
CAM-013,carretera,-1.8736826829806483,-80.37448391437769,73.14579231098976,0.4065743199190643,1.0,23.0,0
CAM-025,carretera,-1.4554121951269128,-81.96512947725961,73.48158199548395,0.37107908690388813,1.0,0.0,0
CAM-013,carretera,-1.8049811942053573,-80.31906660442732,73.56701845854975,0.833755448493515,1.0,11.567163328907256,0
CAM-023,eficiente,-2.018494956010046,-82.01589900225395,45.337372949328014,0.21982086150938285,1.0,10.387669634732134,0
CAM-012,eficiente,-1.1528584202993963,-80.33968548203171,47.31607474168092,0.41796093179937244,1.0,0.6068057206579667,0
CAM-033,carretera,-0.2717281268053385,-81.79111678246547,90.58095680912015,0.48350769649501285,1.0,18.257681435263674,0
CAM-033,carretera,-0.30454708908549455,-81.82315879400518,66.09717010944402,0.5190178733251651,0.0,0.0,0
CAM-007,carretera,-1.1408879519841948,-80.9928070937376,89.13566676091344,0.22811491150265079,3.0,15.63567415722568,0
CAM-028,urbano,-0.4159534920921282,-79.67808260337098,15.659993408954286,0.571936754390568,3.0,23.0,0
CAM-012,eficiente,-1.1560043777616436,-80.29434268901836,73.33495611894273,0.2414045203872972,0.0,11.751698643272029,0
CAM-016,carretera,0.6405940759710143,-80.71786493404943,87.78658311084607,0.31233985351059534,1.0,23.0,0
CAM-038,carretera,-1.5011281464682913,-80.06531469910183,73.32736931024716,0.2539049433626349,1.0,0.0,0
CAM-020,eficiente,-1.4855249650570834,-80.54310506038827,49.68237609696888,0.26787841918658034,1.0,23.0,0
CAM-018,eficiente,-0.5987816385197614,-81.4374237419408,53.8239708978998,0.45412190150290377,1.0,6.1915901773967965,0
CAM-019,carretera,-1.5322338922699599,-81.19559610138171,82.457574527383,0.4613711384163991,1.0,3.763057918273741,0
CAM-034,urbano,0.1529997989269636,-81.98853057004911,28.168728038878175,0.995742136847604,9.0,0.0,0
CAM-012,eficiente,-1.1902315575597557,-80.26150065677523,38.788619111876024,0.42936034331383427,0.0,23.0,0
CAM-001,urbano,0.41749743946671575,-79.95903818079412,32.079923737493324,0.5070940502710064,2.0,13.712247775440758,0
CAM-004,urbano,-1.871404410801413,-81.18374778580177,21.29384835471334,0.5561112376710273,3.0,5.418170031847512,0
CAM-003,carretera,-2.0618586727596835,-79.20898057215027,80.8099824305001,0.42963489852585734,1.0,14.984568698394908,0
CAM-006,urbano,-1.9488240174505413,-81.92666155184021,26.52339111940046,0.6898437442570069,1.0,0.0,0
CAM-003,carretera,-2.009383443477778,-79.23212597867352,56.47810390047402,0.7090837924924078,1.0,0.0,0
CAM-026,carretera,0.29149263112070534,-81.33099028946651,76.14003703341061,0.3571216065763855,2.0,1.0584112638456107,0
CAM-029,carretera,-1.9722620325243843,-81.59587414530473,72.37633556454003,0.4205119753972695,0.0,0.0,0
CAM-035,carretera,0.4115044167215834,-80.16976349549648,80.33387462753316,0.34569991915142445,4.0,8.518476409709102,0
CAM-039,eficiente,-1.3170174944883717,-80.07832620503903,45.852499762928474,0.2731632236819609,0.0,12.465870798479742,0
CAM-022,eficiente,-0.8032350064233014,-82.01543355228347,4.184795778573312,0.1612454029142076,0.0,3.674763706732772,1
CAM-032,eficiente,-1.6236896102641407,-80.24134455108108,56.62989595677338,0.27703792432778956,1.0,19.734136019596363,0
CAM-025,carretera,-1.4550768776192409,-81.93781816984325,68.6650793609491,0.4983825986037085,4.0,0.0,0
CAM-009,urbano,-2.269812982553196,-81.90425867522649,37.47031347597515,0.2939077180513246,3.0,4.1168200347954915,0
CAM-008,urbano,-2.25341634877187,-79.31168713024854,26.452106652060436,0.8429947022584474,7.0,0.0,0
CAM-017,urbano,-0.8596569588751293,-79.63533451744262,8.604204114642553,0.8521699039998619,2.0,17.86662362353789,0
CAM-032,eficiente,-1.5425913870445525,-80.19218911814083,52.551027307933964,0.20966127340769308,2.0,21.616223079096237,0
CAM-035,carretera,0.46963494109495824,-80.19393403056401,91.23604856995196,0.32935152846039956,3.0,13.288521542706958,0
CAM-031,carretera,0.29755368309531827,-80.86262912153414,71.556123472219,0.4963067637840342,2.0,16.107867524409265,0
CAM-002,urbano,-0.11520222086716915,-80.3598097594232,13.115517015704224,0.6534100531738517,1.0,22.234092729974993,0
CAM-031,carretera,0.336660490199218,-80.7386208578832,83.8575570476358,0.6103272810702085,1.0,0.0,0
CAM-002,urbano,-0.07829231127107217,-80.38772007662111,34.507146187584674,1.1053864851747244,7.0,0.0,0
CAM-018,eficiente,-0.7178947771364584,-81.50911597948658,42.273395597750834,0.601540256975483,6.0,0.0,0
CAM-018,eficiente,-0.5705446496897809,-81.47788126363268,40.396932374256366,0.454537454095435,1.0,3.2994473056596956,0
CAM-027,eficiente,-1.0784116411996607,-79.3436952719861,27.898248986082056,0.4555757208798007,0.0,0.0,0
CAM-014,eficiente,-1.6323368056803176,-80.20930387115405,45.56741683296819,0.31701840600848286,2.0,11.787564433541295,0
CAM-031,carretera,0.36745555833572413,-80.8367223499613,87.27484632195547,0.36956140651986585,0.0,4.905072086475689,0
CAM-008,urbano,-2.2817736642740325,-79.42948968606022,38.20989262949829,0.7793177308472037,4.0,0.0,0
CAM-010,eficiente,-2.227479799950717,-81.31263908219994,33.287838266227304,0.6410911558015802,1.0,23.0,0
CAM-036,eficiente,-1.2362634505910384,-80.99076651486246,58.17245940147687,0.19632050598795758,1.0,13.953721340025364,0
CAM-029,carretera,-2.078145017575768,-81.54591195021112,87.20078391622833,,0.0,9.698935386521576,0
CAM-004,urbano,-1.8852847725113109,-81.1404091422974,37.897765026043395,0.7793678631731064,3.0,4.621916178756889,0
CAM-003,carretera,-2.0083601921354743,-79.2491141389796,83.9438259244785,0.5350342988372854,1.0,0.99063922016179,0
CAM-008,urbano,-2.259681838658449,-79.42676271172341,16.4701205448062,1.0249542806033922,3.0,23.0,0
CAM-027,eficiente,-1.2307264510020695,-79.39282257956039,41.007433540540376,0.4360305801915427,0.0,0.0,0
CAM-023,eficiente,-2.0331643023965045,-81.95644658924611,30.068101877910685,0.2746822893876076,0.0,9.376711260390167,0
CAM-023,eficiente,-2.0558964907477217,-81.96052765886505,53.673533789188774,0.4496816723691382,0.0,0.0,0
CAM-026,carretera,0.38194466261493826,-81.32168335782949,78.42209825612929,0.2794294828515447,2.0,0.0,0
CAM-033,carretera,-0.3730725088256432,-81.8322238173941,63.41607738590295,0.35487208765561895,0.0,8.277998378063682,0
CAM-010,eficiente,-2.1970410237429636,-81.36818711407393,35.38115137794051,0.32020612021542066,1.0,7.222369174276315,0
CAM-027,eficiente,-1.1991514082078274,-79.41128294312037,46.04514036075821,0.38972582255021915,0.0,0.0,0
CAM-028,urbano,-0.3871722410478359,-79.64375159348486,29.346716775992384,0.42789522640375216,2.0,6.840356486495439,0
CAM-012,eficiente,-1.1704117997464907,-80.26637169409334,36.15507181339301,0.47405222714504613,0.0,13.796849918340492,0
CAM-026,carretera,0.3222025404320392,-81.33045808030136,89.47725234364047,0.4074096020373076,0.0,4.433383021396855,0
CAM-024,carretera,-2.1307765337212046,-81.3984552151681,94.64515891506639,0.5374403798394806,1.0,23.0,0
CAM-013,carretera,-1.7732857415686771,-80.38900446442608,72.33697009825964,0.6479964455767796,3.0,18.461746957781905,0
CAM-022,eficiente,-1.7889058501085369,-80.75698521699476,40.9112663159591,0.6294134338945223,3.0,0.0,0
CAM-034,urbano,0.09048148804785179,-81.96689775266057,9.109675105036633,0.6554842222474686,5.0,0.0,0
CAM-026,carretera,0.38403940809905857,-81.30808139123717,66.57977328799421,0.41647110292853995,1.0,23.0,0
CAM-009,urbano,-2.1316310488903225,-81.88303907768413,33.12874817317574,0.3871556979328985,5.0,23.0,0
CAM-038,carretera,-1.4681104680585044,-80.07163666412839,102.19242549879995,0.5630406850049048,0.0,23.0,0
CAM-036,eficiente,-1.2212517247875043,-80.99750989601007,48.32950200490122,0.21369136809942807,1.0,13.898421455071942,0
CAM-040,urbano,-0.14885028581163964,-79.75590130077072,9.791404569456114,0.6166589275093616,4.0,23.0,0
CAM-008,urbano,-2.2035063830601467,-79.31735497108451,11.458547075912504,0.7119400944822845,6.0,11.000620550623392,0
CAM-037,urbano,-1.0526935490705693,-81.22317181082869,11.966327687359572,0.6688000212610071,3.0,4.466331517927175,0
CAM-014,eficiente,-1.6879169849331817,-80.13968051952256,62.67024494395862,0.14036329321001637,1.0,18.884312021715544,0
CAM-010,eficiente,-2.2316363291392496,-81.43979437862185,34.07858406571267,0.2619485883686428,0.0,0.0,0
CAM-015,eficiente,-0.0020559727549123302,-80.4737127451148,41.064536801268126,0.40269918458156173,2.0,23.0,0
CAM-019,carretera,-1.4691165083370712,-81.12566724856337,137.80386747490178,3.19240482515698,14.0,0.0,1
CAM-038,carretera,-0.040908130617660854,-79.12649601708175,8.591689531131536,0.7247338883652186,0.0,2.3885116416840795,1
CAM-014,eficiente,-1.6857195158710392,-80.12030350525578,71.37881752260199,0.34528100710815174,0.0,0.0,0
CAM-034,urbano,0.21400697588922998,-82.12246821430526,27.75555955480464,0.8362443268441202,6.0,0.0,0
CAM-029,carretera,-1.868351538148973,-81.49957818457379,79.37944651327675,0.5031645772842653,0.0,23.0,0
CAM-033,carretera,-0.3142975896063372,-81.84434243819625,95.20453595035124,0.3789900960583537,0.0,0.0,0
CAM-017,urbano,-0.8794264868610586,-79.59519762336502,18.4027972776745,0.740698429645005,,6.754857021816431,0
CAM-030,urbano,0.27157792281324494,-81.17424261876313,26.341450667593918,0.6908662866304457,3.0,0.0,0
CAM-034,urbano,0.17744639865264256,-82.01415804599382,21.43997213969812,0.5949116369042236,3.0,19.042140427559026,0
CAM-027,eficiente,-1.086867530076936,-79.42052793432964,52.14549761463506,0.34635816571564315,0.0,23.0,0
CAM-012,eficiente,-1.2154815715220775,-80.18613526105804,43.02379532204034,0.24521385337652302,1.0,0.0,0
